Date,SPY,EEM,TLT,GLD
2017-09-08,-0.0011753493989285482,-0.0066609480688525746,-0.002168294190601718,-0.0012495406412696415
2017-09-11,0.010609271069249268,0.013277514671381312,-0.012009933013527572,-0.014007143976598416
2017-09-12,0.0033652027388176276,-0.001099657143003142,-0.005269936361187252,0.0029277577169540335
2017-09-13,0.0004796701283425747,-0.0052959110726962496,-0.0039518229393102015,-0.007534611170577271
2017-09-14,-0.00031987121973305456,0.002651461366512358,0.004109327766981293,0.004369098124020519
2017-09-15,0.0013455131963536057,0.0059400040214638555,0.0003939619541082425,-0.005006207576558888
2017-09-18,0.0021244731997308738,0.0035034771742941955,-0.005770846611100864,-0.009364174007229185
2017-09-19,0.0010006691955344576,0.002183126895822331,-0.002460652864722693,0.002088539057238403
2017-09-20,0.00036004609480709684,-0.004590562959978442,0.0007145034037348424,-0.008056762706663206
2017-09-21,-0.002682968849342923,0.0,-0.0005557843732387338,-0.007633024715442955
2017-09-22,0.00020036707482700135,-0.005712741207067778,0.0028562856554596753,0.0045543146609353605
2017-09-25,-0.002046568290723816,-0.017113702490040468,0.006240809463058456,0.01041298453601274
2017-09-26,0.0006020910458989791,-0.0026937181863430867,-0.0018130882614581854,-0.011224726404076811
2017-09-27,0.003887010613158873,-0.003602459336968384,-0.015182354951742012,-0.009464790137827282
2017-09-28,0.0011989878848638878,-0.0006771051073211116,-0.002967902721950327,0.0018837445698112896
2017-09-29,0.0035090195635575925,0.011446612347297502,0.002247017444589587,-0.0051683715774128456
2017-10-02,0.0043291835115375,0.00022297607156564027,-0.0018328810273840644,-0.006684614889873803
2017-10-03,0.002137840936207388,0.01571719849289027,0.0009653118472288914,0.0004967317019956395
2017-10-04,0.0011857404699214696,-0.00021960067900939697,8.010639954378321e-05,0.0028098889387879367
2017-10-05,0.005907703889781571,0.007441326210311857,-0.003784634038670991,-0.005378816723625571
2017-10-06,-0.0011394310219416312,-0.0050277555871686905,-0.002828239784670772,0.0047183541150492775
2017-10-09,-0.0016527451120291851,-0.0006578080794477488,0.0031506030582699545,0.008142542011554031
2017-10-10,0.0026349252136639396,0.009819953841622245,0.0016117528558132446,0.002617800009600174
2017-10-11,0.001569757697862709,0.00454998564777501,0.0019309316895876074,0.0031812040839063376
2017-10-12,-0.0014910607172610505,-0.00043231661852922667,0.004250750515581381,0.0008140547013934963
2017-10-13,0.0012168248286022953,0.00904202257396198,0.007176921009082576,0.007539254296557061
2017-10-16,0.0013324788153568383,-0.0006432825915533013,-0.0007151846300411986,-0.006888462515220647
2017-10-17,0.0007047599630257431,-0.005160310391465305,0.0012712754161879104,-0.006854404417199568
2017-10-18,0.0009781576716690332,0.0023685607161175667,-0.006613291303849159,-0.0037735819439878113
2017-10-19,0.00027375092624907073,-0.008856445845393768,0.0017571539492053697,0.005900215657301968
2017-10-20,0.005146823729037577,0.003681772156862129,-0.010670309501567901,-0.006393454395473306
2017-10-23,-0.003896480446829116,-0.008030397249198733,0.001773028981008947,0.0015611723194451613
2017-10-24,0.0017554379122096853,0.0,-0.006219206090020689,-0.0038662591759729935
2017-10-25,-0.004962449755361914,-0.0021815261678576605,-0.004791680764288793,0.0001647984431062872
2017-10-26,0.0012919193412935987,-0.006793072858218317,-0.003342673286523872,-0.008440935931398883
2017-10-27,0.008143059812891647,0.014407381641600702,0.006593983485988477,0.0047257865747334146
2017-10-30,-0.00373223253884636,-0.006304984344443275,0.009529232219237087,0.0019005561122998722
2017-10-31,0.0015568126569022209,0.009334728779749165,0.00032127677674306104,-0.0038047944426046506
2017-11-01,0.0013210190045050373,0.005172643723279994,0.0044426459174879045,0.0036396966611634005
2017-11-02,0.0003884299350438508,0.0012887914007031639,0.004399443034547143,0.0006603535530684753
2017-11-03,0.0033333669222706825,-0.005165663290077645,0.0027096217874252653,-0.0047144513322975885
2017-11-06,0.0015461761165951997,0.011159117503293636,0.003733988890600649,0.008502950979344039
2017-11-07,-0.0006957562451083521,-0.006422600501271568,0.004193906544275863,-0.0036235108435323914
2017-11-08,0.0016998164044548215,0.004713790529630131,-0.0022135689929000993,0.003459056119704665
2017-11-09,-0.003634341479534757,-0.006218554766716028,-0.002852926931922241,0.004102401645100611
2017-11-10,-0.00030991211023219346,-0.004311228348286956,-0.015194598135919658,-0.008221702339946372
2017-11-13,0.0009293134388613354,-0.0021628559486447647,0.002093368247125594,0.0014849063034307734
2017-11-14,-0.002325073922908077,-0.0067339464763515435,0.00673179765642134,0.002058715307154061
2017-11-15,-0.005017800053461557,-0.005244785565285852,0.010803671864463267,-0.001234670245587114
2017-11-16,0.008464915665041015,0.020601530380207306,-0.008729065762653313,-8.238652462762423e-05
2017-11-17,-0.0029430820993421843,0.004924412085278035,0.007385290535292344,0.011954609509226865
2017-11-20,0.0017048812868413292,0.005112939048109792,-0.0003960299323360345,-0.012696268046166224
2017-11-21,0.006521418222993163,0.013298419289308618,0.0031611668574704987,0.001647348843739489
2017-11-22,-0.0008850063355824794,0.002513001614644696,0.0032299560766776334,0.009175087875408043
2017-11-24,0.0023073937493446883,-0.0020937292132910076,-0.002756515019619409,-0.0025311102507151856
2017-11-27,-0.0004995272268216195,-0.014780642979021978,-0.0014207653713277128,0.004160741332319787
2017-11-28,0.010093657730872218,0.007417531484416216,0.0013417204520715102,-0.00016287471547679085
2017-11-29,-0.000608833111477922,-0.015962562430758897,-0.009907491418645652,-0.006289558392421287
2017-11-30,0.008716787670846996,-0.011002523421291446,-0.0033513131477273268,-0.007732229391441411
2017-12-01,-0.002077348224234938,-0.0056559822466889535,0.013404137929254194,0.0040380612309282235
2017-12-04,-0.0012107752618803552,0.0019615090162954027,0.0004741069289756622,-0.003377653154607993
2017-12-05,-0.003603010930591081,-0.0006530037085025495,0.004963682109242373,-0.007122188370048705
2017-12-06,0.0001896634987957043,-0.013600120520867934,0.0034522486597074156,-0.002079954164184071
2017-12-07,0.0031481855249491297,0.0028671690656594763,-0.007863243423060126,-0.013246352701112026
2017-12-08,0.005438452023633078,0.011603393385995937,7.89523264549029e-05,-8.43525069872456e-05
2017-12-11,0.0030081219635046765,0.004994318509568302,-0.0020542509147457606,-0.003974813553107367
2017-12-12,0.0017631795109122358,-0.006736873243746243,-0.0003954822187399927,0.0011856318079057743
2017-12-13,-0.00011195714025871412,0.011921608336728512,0.007488996874322915,0.008596013189973703
2017-12-14,-0.004094840841113784,-0.007352815328799692,0.004232020323402142,-0.002015942432484809
2017-12-15,0.008292875221899787,0.0021680802358173485,0.0037464992039203874,0.00209987057429634
2017-12-18,0.006321366461692547,0.011199977988268753,-0.009157270435472369,0.004604277886820867
2017-12-19,-0.0038476145300408255,-0.005297323340746034,-0.013058878616628774,0.0007513783425439744
2017-12-20,-0.0005244366158774268,0.0013103158819086451,-0.011134239356300236,0.0026671102328525206
2017-12-21,0.0020575495059267663,0.006527438645237081,0.005811043704040795,0.0014140004111240193
2017-12-22,-0.00026145819628420065,0.008422319033119895,0.0013632522752217127,0.005222850279184247
2017-12-26,-0.001197100580372722,-0.0008603225133539645,0.0029611759489320036,0.006839416919106556
2017-12-27,0.0004864442916291023,0.002579340272107656,0.012941701283846859,0.003770551302149118
2017-12-28,0.0020553843925174373,0.006846477000842982,-0.0008689634782237723,0.0050595432932777126
2017-12-29,-0.003777977436225794,0.00468009101678719,0.0015786842460216459,0.006490919761210391
2018-01-02,0.0071322301355392055,0.01871170069006973,-0.010858820876638189,0.012058023762451863
2018-01-03,0.006305233737897903,0.009535663558692795,0.004770345977102928,-0.0026403330092135157
2018-01-04,0.004205701294810364,0.004939391919737136,-0.00015871212872861027,0.005114278310262769
2018-01-05,0.0066420897834920875,0.008585404191949446,-0.0028594366767814975,-0.001036702137934486
2018-01-08,0.0018270011399317931,0.0,-0.0006366109052152826,-0.0001596255390370604
2018-01-09,0.0022611181836093793,-0.0016296290157258601,-0.013462997263844381,-0.004639219643041588
2018-01-10,-0.0015312766228625686,-0.006340027875998198,-0.001211177273946266,0.002402270692406848
2018-01-11,0.00726964436007429,0.006136055665944038,0.004111313693971407,0.003273877321212141
2018-01-12,0.00649777451984213,0.009538393460388338,0.0016881947813968368,0.012044492942167013
2018-01-16,-0.00342401644516998,-0.003844882784619566,0.004167490526676991,0.001652690627169873
2018-01-17,0.009486767581297403,0.013093161129400838,-0.001361004951867779,-0.008132363237354055
2018-01-18,-0.001682525413108753,0.0011998169055218054,-0.009332636792572256,-0.002222213448585594
2018-01-19,0.004539132188646353,0.008161610541006871,-0.005268580936036906,0.0044394996120163946
2018-01-22,0.008098613253811851,0.005733046687514503,0.0009749307301090555,0.0018177059354296304
2018-01-23,0.002119510692787394,0.004720042585805436,0.004293650205927919,0.004961985943158681
2018-01-24,-0.00038793675122168384,0.00840084226237765,-0.005431280090131661,0.012104345577545294
2018-01-25,0.00042342991713883906,-0.0005841399966236776,0.008175581033693596,-0.006697849027902464
2018-01-26,0.011511701381698424,0.013727022518581792,-0.0037150526078366473,0.0007811756386790387
2018-01-29,-0.006651994753771541,-0.015285268211395413,-0.006983069068141509,-0.005637857183470335
2018-01-30,-0.010310461710115798,-0.013741992377881328,-0.005883470998455893,-0.004328123373076199
2018-01-31,0.0004969651794533463,0.008659647220846457,0.005883470998455958,0.00668108957049156
2018-02-01,-0.0011359580962003275,-0.013613479735943753,-0.0145984123937687,0.0032848909860550284
2018-02-02,-0.02201028627714226,-0.025959847994925744,-0.009322910012596736,-0.013204686797240324
2018-02-05,-0.04272227030571722,-0.03569596943371827,0.00940558748282071,0.0025286437555192493
2018-02-06,0.019510535868719127,0.032019401148081925,-0.006232606079360111,-0.01055189964568088
2018-02-07,-0.0054395573369054135,-0.03201940114808192,-0.009548819529160356,-0.004716772083453344
2018-02-08,-0.0382304426243214,-0.03526485782052197,-0.0010944938472195673,0.001521419504394612
2018-02-09,0.014909937319012885,0.015850929613523447,-0.0063391806133625125,-0.0016817358427458674
2018-02-12,0.014577541411607659,0.015603593060425046,0.00439943931261887,0.0047973715177869495
2018-02-13,0.0024842549463632703,0.007606110321453941,0.0044643670146207615,0.005647253596785453
2018-02-14,0.013405955912160882,0.024739211106620536,-0.011155488435756545,0.0169088525197643
2018-02-15,0.012679586501140995,0.020325837156284034,0.003393296318351738,0.0011691607653979673
2018-02-16,0.00029267290114366994,-0.0032245393654933927,0.0054057959897676824,-0.0032769459911664296
2018-02-20,-0.006280632563491099,-0.013821419014200436,-0.00438982723311796,-0.013532867750937797
2018-02-21,-0.00498684844396451,-0.0008189382640456994,-0.012344274675403364,-0.004604964057785746
2018-02-22,0.0012954806940722867,0.0006142665638159844,0.002993562578743754,0.005080177401414419
2018-02-23,0.015813410921178182,0.01765284072347163,0.008843061591285587,-0.0012676571223934087
2018-02-26,0.01154557129973844,0.009209304441402713,0.0003381073516895993,0.0024545525850455277
2018-02-27,-0.012565151197175443,-0.029526978390921783,-0.0014395715740737885,-0.010493774054732095
2018-02-28,-0.010182097507970223,-0.01447206440433062,0.006336049859587936,-0.0010394376248337527
2018-03-01,-0.014647327928799988,-0.0018758343315276504,0.0068030084366277905,-0.0022425027652310265
2018-03-02,0.005141659536922197,0.004163942787671075,-0.008162488440050124,0.005357640797750738
2018-03-05,0.011491765857012039,0.0014535119883687503,-0.0027074934765434562,-0.0016761714003699012
2018-03-06,0.0025317890406065077,0.00929264488221655,0.0009316863717494882,0.010726720619181963
2018-03-07,-0.00036632177230528815,0.0010274252272885773,-0.0011009539453077134,-0.006422202914569186
2018-03-08,0.0048273320970003905,0.00020520797599367306,0.005745839801189442,-0.002389131123572836
2018-03-09,0.017252422844633623,0.021126266943375122,-0.006593426980203548,0.000956349666608725
2018-03-12,-0.0012556735868852979,0.002408787930332668,0.005750535068635478,0.0
2018-03-13,-0.006483794115140014,-0.00906428094550111,0.005046889385293327,0.001909899228192024
2018-03-14,-0.0051448022583085624,0.0016176231899001762,0.008770142155393812,-0.0006362480921955626
2018-03-15,-0.0010900142989000339,-0.0036430834761683704,0.0,-0.0063846619697597
2018-03-16,0.0010839059690555184,-0.0022329318048271876,-0.003582407918101645,-0.002404835241203122
2018-03-19,-0.013622739359948836,-0.010828602609817719,-0.00317670358071082,0.0021646240154515875
2018-03-20,0.0016992209047659544,0.011031963311300503,-0.004027413082512812,-0.0044947919586221805
2018-03-21,-0.0019212046866881813,0.005874453887964095,0.0010928267376277556,0.017305793278474
2018-03-22,-0.025315109892167103,-0.03389453957156139,0.009860147772376508,-0.0039610286020946425
2018-03-23,-0.02154487353995584,-0.020475534751649132,-0.0007482783198660473,0.01285555168848731
2018-03-26,0.02699141675825688,0.03190193470967743,-0.003835185514033893,0.005236622780197456
2018-03-27,-0.017158090561752395,-0.018345343405463444,0.010634972704647576,-0.006177451915059315
2018-03-28,-0.0029593295403177295,-0.005062233562560153,0.002641662077805777,-0.013901136089334824
2018-03-29,0.012696574159044273,0.020718585355268757,0.004852389808043038,0.0004770798243684067
2018-04-02,-0.021820601457404012,-0.01818436191601302,0.001970637577327255,0.01161839746199109
2018-04-03,0.012735530774836745,0.009864815544486524,-0.0077424716393193725,-0.0075722010717776825
2018-04-04,0.01064206494514604,0.0004174961853524033,-0.0020686309581192733,0.0011868954626521053
2018-04-05,0.00786101373859161,0.002502086455893048,-0.007485666396994008,-0.005153580456720969
2018-04-06,-0.02253779340527235,-0.01976934146649912,0.010876513856279033,0.004678991304775993
2018-04-09,0.004916122720064736,0.0010615719991647773,0.0016498391204712618,0.0033963960355940744
2018-04-10,0.015775407791311417,0.019332171118617642,-0.0018147817706361702,0.002362787969159084
2018-04-11,-0.0052561138635689765,0.00041630537591343304,0.0035447277597610636,0.007757730797944395
2018-04-12,0.008193423661884082,-0.0004163053759134008,-0.007351291390066208,-0.011698777825105413
2018-04-13,-0.002937309798315098,-0.010039634156116369,0.002318462308232334,0.00653361006986455
2018-04-16,0.008188173715284627,0.001260600516786774,0.0003308274710720498,0.0014113245973425364
2018-04-17,0.010641704643231525,0.0020970600581113295,0.002725118854275325,0.000939797609092718
2018-04-18,0.0007398364424432252,0.008553508720622636,-0.008031056310596836,0.0007824607184664891
2018-04-19,-0.005562964114540037,-0.0058333814056801365,-0.008179606373954009,-0.001957330849889553
2018-04-20,-0.008515525657626654,-0.012615907237782662,-0.007233539768516098,-0.007630932179694891
2018-04-23,-0.00015020230218614874,-0.00807309444476614,0.00025320041965423603,-0.008007927882251619
2018-04-24,-0.013558582034931148,-0.004703715216300584,-0.004567854148863903,0.004844167468111617
2018-04-25,0.002468567172074487,-0.007745403414302539,-0.006720447741284297,-0.006517267321502421
2018-04-26,0.010114219429098927,0.014367219742764213,0.006974334334114308,-0.0035146807713917604
2018-04-27,0.0009385490263231103,0.006154993332605154,0.007683915361366587,0.0042320403061771
2018-04-30,-0.007720573284108478,-0.007220378606608772,0.001765225095581727,-0.00727744165435215
2018-05-01,0.001775464816980219,-0.004913835905843011,-0.003608217629971355,-0.007088207443339079
2018-05-02,-0.0067402729578356305,-0.007955961590924683,-0.0010989710505371634,-0.00048510316641562344
2018-05-03,-0.0022058905153410162,-0.0021613601268130255,0.004471233525463207,0.005082068394914099
2018-05-04,0.012863298580203776,0.004533246213738046,0.001513759272631401,0.0020898820929316714
2018-05-07,0.0033776096878813944,-0.005832129543276756,-0.001597955720805375,0.00024084765259023235
2018-05-08,0.0,0.005616547478021038,-0.0009261428895076582,0.0001605124693187213
2018-05-09,0.009619208247828265,0.0019369917591355629,-0.006000734730827576,-0.002088981225264128
2018-05-10,0.009307444759826693,0.020641210762086498,0.008020636269938049,0.006813368242228766
2018-05-11,0.003046836595358426,-0.001686212247954474,0.0025191730740923564,-0.0014389666321499815
2018-05-14,0.0004760372532730466,0.0012648291586144047,-0.005297621218574129,-0.0040883630684626394
2018-05-15,-0.006910869994973381,-0.020864910553980272,-0.011448612582366378,-0.016277595476396185
2018-05-16,0.004196180418264449,0.014947991848250082,-0.0038449135694135867,-0.0015524980696371136
2018-05-17,-0.000845001809668771,-0.015378442719896277,-0.005064679716434302,0.0005722435830601718
2018-05-18,-0.0025033414988867445,-0.008429797550452475,0.008568774964146738,0.00040857173330558584
2018-05-21,0.007490544451564908,0.006059247081123891,0.0005117580583960381,0.0005716827532715196
2018-05-22,-0.0027842201924203553,0.0034460842222085036,-0.00153622482269871,-0.0005716827532715781
2018-05-23,0.002747710801007106,-0.00043017322498682225,0.007233326498562568,0.0010614187645907496
2018-05-24,-0.0020508337329781298,-0.005391896213087295,0.00793831021224585,0.00853209120176816
2018-05-25,-0.002385298976333214,0.004100659744194173,0.006205211449444137,-0.0030793967645780895
2018-05-29,-0.011567755119350931,-0.023535622729693628,0.02166648714492275,-0.00016231041385129715
2018-05-30,0.013256177027655315,0.007906814646575798,-0.006730734936339637,0.001460093554237964
2018-05-31,-0.006144576534119076,-0.00043770359566135315,-0.0016485456475024373,-0.0021909715513725716
2018-06-01,0.009769975263222434,0.013910376368310991,-0.005297368852939001,-0.004967644235411557
2018-06-04,0.004739917239850513,0.01009342110598473,-0.00725808411214952,-0.0009801121170807511
2018-06-05,0.000727541886547376,-0.00772224335931853,0.002341642906170477,0.003914822104047846
2018-06-06,0.0083259503235807,0.014960970333055351,-0.008135882556864833,0.0005696358194504353
2018-06-07,-0.0001086878372470477,-0.015391594834508988,0.009638391238772826,-0.0004882216623280107
2018-06-08,0.002952219799337535,-0.001940553245212427,-0.0030072782936479635,0.0012201695433653895
2018-06-11,0.0013292653037908276,0.0,-0.001842127025158483,0.0017868849442266759
2018-06-12,0.0012917190856649315,-0.002593573456044159,0.0002511468590632124,-0.003332688774722517
2018-06-13,-0.0031959131057516126,-0.0067309915019985725,-0.0005028395014467839,0.003008032375587246
2018-06-14,0.0025142083245165625,-0.006776604945681466,0.008265568926436307,0.0015411027282310494
2018-06-15,-0.0012764730219597365,-0.007928011545585211,0.0009137771633781248,-0.016672509186741995
2018-06-18,-0.0020588544627189002,-0.012234489476706715,-0.0009137771633780707,-0.0018972637609840908
2018-06-19,-0.003840101669528797,-0.011099997196060096,0.005803241401902882,-0.0025629178089953803
2018-06-20,0.0017042485550630712,0.004318559732704146,-0.008801004036352414,-0.0044802273887545
2018-06-21,-0.006288443695340528,-0.014162100347772936,0.005240042644389512,-0.0017477352868705306
2018-06-22,0.0018213846201867504,0.010299032368775498,-8.28752472849655e-05,0.0024126912728642744
2018-06-25,-0.013706418995024703,-0.013524421175814984,0.002237528087474705,-0.003746388732216758
2018-06-26,0.002212070672442859,-0.003931168607458962,0.0014063085517731382,-0.0052686490212925504
2018-06-27,-0.008319021952144196,-0.01941812307106595,0.00937998704471653,-0.005718147886604777
2018-06-28,0.005701351716246244,0.008468490453853136,0.0002457815630314786,-0.003040547998821346
2018-06-29,0.0014384279154423536,0.01488080122467155,-0.0034447956933027182,0.0036306900201949913
2018-07-02,0.0021360020930308384,-0.009973571249242497,-0.0007831492557420524,-0.010080153442110952
2018-07-03,-0.0035379427885936787,0.0006989197568682944,0.005342553903676264,0.010080153442110855
2018-07-05,0.008125041973102556,-0.0025655225794046564,0.002864794255971146,0.0033656028250155126
2018-07-06,0.008422620114111096,0.013684407238525337,0.0032637651362851182,-0.0015972634935638506
2018-07-09,0.008964281524818977,0.017808848752156735,-0.0064563351143409695,0.002436881277559937
2018-07-10,0.0035916110538482217,-0.00226559276409077,-8.164668172401102e-05,-0.0018481290459546572
2018-07-11,-0.0073412594540576475,-0.01969820547321274,0.00384623890538801,-0.010905978807671088
2018-07-12,0.009024996306959555,0.013555601158893977,-8.157452445425002e-05,0.0041565812124297165
2018-07-13,0.0007875332497679423,0.0006843547861673116,0.0025292318569782603,-0.004411618657356192
2018-07-16,-0.0008944183781700906,-0.0054882055985503875,-0.0041643932640100636,-0.0005102701051305093
2018-07-17,0.0040368929537698914,0.007311107041616652,-0.0018834055691915631,-0.010862735754725461
2018-07-18,0.0021014978666087022,-0.001138910968611915,-0.0040253820919788985,0.00025795416772476286
2018-07-19,-0.0037786250650392985,-0.012382409864947787,0.006317730857329112,-0.004308123245285948
2018-07-20,-0.0011435377457188155,0.014203755459458367,-0.012344804652329384,0.006455244826308788
2018-07-23,0.001857646699033446,-0.006618716002385437,-0.012415376597787523,-0.004815949835095058
2018-07-24,0.005019573285639246,0.014549175449067675,0.003431509103155222,0.00034477603659500224
2018-07-25,0.008486330678757339,0.01611845590984444,-0.001588436900084181,0.00550018047205447
2018-07-26,-0.002362202530542395,-0.011165563224111868,-0.0019267209787689385,-0.00782971239395345
2018-07-27,-0.006799231639140497,0.003586146971546264,0.0016749335027356896,0.0005181795313150905
2018-07-30,-0.005236940080623835,-0.0015674718373304773,-0.003437518852153567,-0.001555212880989931
2018-07-31,0.004917120491578163,0.005364513056083833,0.005445006709719653,0.0029355602050311473
2018-08-01,-0.0016721796298415055,-0.008956909874155991,-0.00818012017342348,-0.007355188129705078
2018-08-02,0.0054330354814448025,-0.013358955466994712,0.0014339220290243285,-0.0053993230298752665
2018-08-03,0.004275573447474011,0.007720334495849645,0.004961251358178843,0.003486767260953241
2018-08-06,0.0036605156308901245,-0.007720334495849592,0.0005866075106018977,-0.005147198608389075
2018-08-07,0.0032969633202550993,0.010205500274265164,-0.00521026685152175,0.002271488910587502
2018-08-08,-0.00042059679849051234,-0.0013548540641815415,0.001010564832387072,0.002788736658924094
2018-08-09,-0.0013671073453561183,-0.0029411420968603413,0.00838271749585303,-0.0014805645831976347
2018-08-10,-0.006722497291997999,-0.021531107233741593,0.007236158814894502,-0.00043582289228197795
2018-08-13,-0.0037503056510270615,-0.016575557082922385,-0.0020740028077741667,-0.015199092023381782
2018-08-14,0.006360352211034709,0.006101535433298444,-0.002244485151500307,0.000973327608104041
2018-08-15,-0.007495433275480606,-0.029200915092667045,0.0058098477688052355,-0.016766621575930757
2018-08-16,0.008058442927647777,0.006244327042722475,-8.308928003254909e-05,-0.0008097887609237462
2018-08-17,0.0035144660550022818,0.010478684493981285,0.0012402454347272566,0.009228205066865915
2018-08-20,0.0021378602814018967,0.004491292990874141,0.006673556625107496,0.0049818196508907165
2018-08-21,0.002342297198461401,0.012655409866604565,-0.0033722143841021374,0.0029240568705197916
2018-08-22,-0.0005933646443563901,0.007886673763865875,0.003946838804293558,0.0022095550764809732
2018-08-23,-0.0013290660840020977,-0.01630597136878602,0.0015578535544475826,-0.009491353686729823
2018-08-24,0.006000508005645014,0.018383414129166886,0.001964064625235014,0.017318039357996126
2018-08-27,0.007864125790715978,0.014194313539798347,-0.005740608608000867,0.0037595032326643405
2018-08-28,0.00048275309208601323,-0.003643730909633034,-0.006021674534974465,-0.007973022006627225
2018-08-29,0.0053669109712341494,0.006141309976983718,0.0013232194927351151,0.0045637840256251986
2018-08-30,-0.0040567057608945165,-0.026423198652749415,0.0021459529282282994,-0.004915718883921124
2018-08-31,3.458057083860182e-05,0.005108903354707626,-0.0023114175427427944,-0.0011445940280617694
2018-09-04,-0.0017239704793272216,-0.01964943072044178,-0.0057983340592973834,-0.005122797149079999
2018-09-05,-0.0026947241380830067,-0.014515402754554048,-0.0026694680163647593,0.003447511831347845
2018-09-06,-0.0030146033915938865,0.0009582351850126615,0.0036687238563644082,0.0019395335367870974
2018-09-07,-0.0019454205379470285,-0.005041529988446937,-0.008525672860381552,-0.0027340278330774677
2018-09-10,0.0017368481774077565,-0.009916571372170993,0.0036865531191472858,-0.000706792407982718
2018-09-11,0.003292044854299416,0.0021853879472568407,-0.007639338942865908,0.0006184538252070439
2018-09-12,0.0002418963544195122,0.00508033917915903,0.002356621275457511,0.008355710260063364
2018-09-13,0.005897143830932457,0.013423232642915773,0.0015122320086903064,-0.0035975648169408914
2018-09-14,0.00017186673916192704,-0.0009531905909760659,-0.004796560799457231,-0.006526220333750846
2018-09-17,-0.005307787636597601,-0.009097139790217524,0.0,0.005206771454576303
2018-09-18,0.005411082592125552,0.009573902858904852,-0.010515053675559652,-0.0014974516487718237
2018-09-19,0.0010650647802976784,0.013721433291855684,-0.005984212614783503,0.0038711539862427546
2018-09-20,0.008070959889562674,0.010982683205080572,0.004619583559863458,0.0034188014897895418
2018-09-21,-0.0009140752397088234,0.004637195546305093,-0.0004266659700315272,-0.0068493312914384265
2018-09-24,-0.0033272184857907863,-0.011399657774552261,-0.002565294706468125,-0.00017621292914007548
2018-09-25,-0.0009283207662893549,0.003970042484496666,-0.001027685588313232,0.0015850681638403528
2018-09-26,-0.0029965018854045864,0.002095124867211426,0.007003168520593268,-0.005293338005935142
2018-09-27,0.002790130543282604,0.004871937436987488,0.0006803525088366593,-0.008884998236125718
2018-09-28,0.0001036030309521991,-0.006734301168085799,-0.002639984597911253,0.0063164577082286105
2018-10-01,0.003467915593025086,0.00023291897996887597,-0.007368561129662653,-0.0016864375351172442
2018-10-02,-0.000583001099078407,-0.012658378641852795,0.006094455033442482,0.011482223287117932
2018-10-03,0.0005485092866570193,-0.00829082906426002,-0.017524125872907366,-0.003959744500981412
2018-10-04,-0.007846164073035936,-0.025293180338547803,-0.007079018177589787,0.0005289130805079614
2018-10-05,-0.005612861805675125,-0.003666537026158675,-0.008631954840888046,0.0028159089867124108
2018-10-08,0.0,0.00146833968906198,-0.0033672159541829616,-0.011133826368821452
2018-10-09,-0.0014604583826807569,-0.003674285479607179,0.010067990280356513,0.0005329800140063239
2018-10-10,-0.032174977598373594,-0.030142911088090796,-0.002727665030165374,0.0024835810584159217
2018-10-11,-0.022273069357559076,-0.010168066493869846,0.01208564689807233,0.025366544894876334
2018-10-12,0.01379302240347418,0.028958296430039058,-0.0034876899157652496,-0.0047616679491750925
2018-10-15,-0.005632837074424118,-0.010729932703977887,-0.00043693204931016675,0.006660030947980057
2018-10-16,0.021630147659939807,0.024778282931388933,0.0022699150162126124,-0.0017255996137757622
2018-10-17,0.00017837107106523007,-0.012312228884014497,-0.0059475174084075355,-8.637796161615032e-05
2018-10-18,-0.0145464429932902,-0.026614729745391353,-0.0003507714504670942,0.001122068685606197
2018-10-19,-0.000542867266496944,0.009370613311773374,-0.0021956990614438285,0.0007761304849288288
2018-10-22,-0.004498740295205918,0.01078104763497759,-0.0013204742603058143,-0.0025893597255193914
2018-10-23,-0.005103491172754264,-0.011033109810654267,0.0031653622689643435,0.005859562733875961
2018-10-24,-0.030767311922050348,-0.03280663687705586,0.007520295996229988,0.0023171370069294235
2018-10-25,0.01778156919563682,0.019097148117547286,-0.0041903445402738165,-0.002231204310531111
2018-10-26,-0.017743774421385562,-0.0115695863077966,0.006018547419932327,0.0031736109331066205
2018-10-29,-0.005555781833705182,-0.017478094234389962,-0.0022635402649218922,-0.003947139978932357
2018-10-30,0.01470983697716883,0.01928664601686261,-0.0049809362765169795,-0.004394427867848015
2018-10-31,0.0106239979976436,0.01078327247346469,-0.005093114532087312,-0.005628951974666804
2018-11-01,0.010585644321938682,0.035126638920446894,0.0009263933145374729,0.01277086763550321
2018-11-02,-0.00594061898586403,0.00638966731961737,-0.012511243013358897,0.0001715043948444399
2018-11-05,0.005501934354336868,0.0026911638194921286,0.003921352188209305,-0.0024032178261358607
2018-11-06,0.006307648050456725,-0.0017118117548792179,-0.0006230540839797473,-0.002839826579174042
2018-11-07,0.021183398719864795,0.01866946593164183,0.0013343397490473009,-8.61993040877103e-05
2018-11-08,-0.0018165394518710294,-0.02628524026236418,-8.904115081450608e-05,-0.002156939731312277
2018-11-09,-0.009816581433280331,-0.018668959631048487,0.007438479448492096,-0.011291663536045476
2018-11-12,-0.018861602919977516,-0.014169925945130807,0.006506902500944261,-0.007188596482678694
2018-11-13,-0.0018730919002611464,0.011402363072544863,-0.0006139574825391485,0.00035180582721631255
2018-11-14,-0.006860282970752408,0.006028619650195945,0.0006139574825392249,0.008233404279793029
2018-11-15,0.010382235816687884,0.022044325119547736,-0.0004384907073966933,0.0011333182475063862
